ID, JOB_ID, J_TASK_ID, MI, RAM, STORAGE, PRIORITY, A_TIME, D_TIME
3456,197,13,5108231,3583,250,1,15600,23418
3453,197,10,5771027,1431,103,1,15600,1439163
3452,197,9,5546967,3699,234,1,15600,1225173
3449,197,6,7360591,1331,158,1,15600,1807628
1242,144,28,8803908,2986,132,1,15612,1931735
1240,144,26,7714030,1016,314,1,15612,23531
1239,144,25,5807028,2528,331,1,15612,1320660
1236,144,22,7942483,2953,36,1,15612,23546
1235,144,21,8186593,83,184,1,15612,23482
1234,144,20,6049373,3553,327,1,15612,23468
1232,144,18,6796154,277,126,1,15612,1904874
1231,144,17,7141062,2249,396,1,15612,1914800
1228,144,14,7888129,2960,24,1,15612,1699506
1227,144,13,6262013,2094,308,1,15612,1900370
1226,144,12,6417943,643,122,1,15612,23449
1224,144,10,7382453,2230,71,1,15612,23462
1223,144,9,8536632,1568,106,1,15612,2533410
1222,144,8,7829962,2121,312,1,15612,23530
1219,144,5,4897782,2900,166,1,15612,23433
1217,144,3,4651113,472,171,1,15612,963813
1216,144,2,8593064,3566,208,1,15612,23436
1215,144,2,8593064,3566,208,1,15612,23436
1860,160,59,8400609,2404,321,1,15692,23842
1859,160,58,6794026,799,59,1,15692,23798
1858,160,57,7733106,748,17,1,15692,2159329
1857,160,56,5714376,661,128,1,15692,23715
1852,160,51,7106312,3021,247,1,15692,1908897
1851,160,50,6420230,1816,95,1,15692,23594
1850,160,49,4532763,2823,296,1,15692,1077951
1848,160,47,5839418,3749,263,1,15692,1325041
1846,160,45,6267580,3801,135,1,15692,23686
1844,160,43,6959458,3779,244,1,15692,1496275
1843,160,42,6886024,1114,340,1,15692,1876530
1839,160,38,8872091,3162,283,1,15692,23562
1838,160,37,5450271,1653,267,1,15692,1236979
1837,160,36,7470904,2790,399,1,15692,1687940
1836,160,35,8067141,2354,20,1,15692,23599
1835,160,34,5278297,1844,240,1,15692,23598
1834,160,33,4589616,566,244,1,15692,23633
1829,160,28,7099092,988,81,1,15692,23645
1828,160,27,5881340,3974,346,1,15692,1383849
1826,160,25,6913037,1148,355,1,15692,1709504
1824,160,23,8461909,1321,53,1,15692,2510756
1819,160,18,8008710,2463,172,1,15692,2350054
1818,160,17,4675783,3504,344,1,15692,1343220
1817,160,16,5764370,2060,146,1,15692,1199790
1815,160,14,8519069,1470,53,1,15692,23590
1813,160,12,7249585,1809,106,1,15692,1807527
1812,160,11,7019011,1553,360,1,15692,2089865
1811,160,10,7347322,3708,219,1,15692,23562
1809,160,8,4680438,3279,106,1,15692,23553
1808,160,7,6391093,2314,52,1,15692,1709039
1806,160,5,8473494,1003,398,1,15692,23558
1804,160,3,5930063,1657,97,1,15692,1210476
2470,176,0,7653949,54,43,1,15734,21735
2034,164,57,4769997,563,349,1,15806,1116060
2033,164,56,7860002,1377,359,1,15806,23762
2031,164,54,6322492,1915,153,1,15806,1778573
2030,164,53,5820588,1707,285,1,15806,1401082
2028,164,51,8054073,823,276,1,15806,1974788
2027,164,50,6777077,330,96,1,15806,1749324
2026,164,49,8939113,1490,392,1,15806,23753
2025,164,48,6023747,2479,156,1,15806,23765
2024,164,47,4826887,301,305,1,15806,1265267
2023,164,46,8892102,2380,13,1,15806,23771
2021,164,44,7743227,2812,337,1,15806,1682325
2020,164,43,8026522,1829,76,1,15806,1927272
2019,164,42,8190160,1943,277,1,15806,23837
2018,164,41,6817417,2876,20,1,15806,2066885
2017,164,40,8066995,2531,251,1,15806,1701928
2016,164,39,5753287,2781,220,1,15806,23739
2014,164,37,7117670,274,155,1,15806,23804
2010,164,33,6672778,2419,329,1,15806,23734
2009,164,32,6055925,561,307,1,15806,1417337
2007,164,30,5188473,2141,167,1,15806,23775
2005,164,28,4689631,2490,342,1,15806,23763
2004,164,27,4522834,303,78,1,15806,23748
2002,164,25,7428936,1374,292,1,15806,2004399
2000,164,23,8703786,3313,51,1,15806,23743
1998,164,21,7497028,3129,79,1,15806,23736
1997,164,20,7116834,997,259,1,15806,1843335
1995,164,18,4928438,2363,176,1,15806,23728
1994,164,17,7817069,3901,176,1,15806,23755
1993,164,16,4761428,896,269,1,15806,1411563
1991,164,14,6369681,2202,153,1,15806,1656750
1989,164,12,7762999,3694,42,1,15806,23730
1986,164,9,5508011,1964,236,1,15806,1138953
1985,164,8,8766162,676,396,1,15806,23731
1982,164,5,7202938,3084,355,1,15806,2050192
2439,175,0,6282750,2162,82,1,16008,1720890
1481,150,34,4510398,3277,91,1,16106,1116889
1480,150,33,7491408,2130,309,1,16106,2213320
1479,150,32,7612032,144,165,1,16106,1880184
1478,150,31,8498343,2150,37,1,16106,24205
1477,150,30,5885856,436,119,1,16106,24266
1476,150,29,6951035,2770,301,1,16106,1491761
1475,150,28,5092764,1629,266,1,16106,1469083
1473,150,26,5702666,3644,342,1,16106,24235
1472,150,25,4795019,1784,78,1,16106,1189827
1471,150,24,8750094,1333,367,1,16106,24204
1470,150,23,5624708,1475,295,1,16106,24234
1469,150,22,5477491,2085,368,1,16106,24190
1466,150,19,8197991,609,273,1,16106,2262669
1465,150,18,6718454,1590,286,1,16106,1942068
1464,150,17,8183277,170,88,1,16106,1741448
1461,150,14,5590954,3295,125,1,16106,24189
1460,150,13,7936375,752,310,1,16106,1622893
1459,150,12,6514180,2301,278,1,16106,1859189
1457,150,10,7323197,1629,47,1,16106,24185
1455,150,8,6458179,669,308,1,16106,1402478
1454,150,7,7592408,2849,264,1,16106,24178
1450,150,3,5583445,1482,9,1,16106,24169
1449,150,2,5261141,1736,67,1,16106,24173
1448,150,2,5261141,1736,67,1,16106,24173
2272,170,30,6574426,255,244,1,16266,1735789
2270,170,28,5118271,3193,6,1,16266,1534092
2267,170,25,7453938,868,257,1,16266,2047224
2265,170,23,6521237,3175,75,1,16266,24451
2263,170,21,7678403,3707,162,1,16266,1862542
2262,170,20,4887552,273,73,1,16266,24421
2260,170,18,7497925,2806,155,1,16266,24501
2259,170,17,7457519,1472,378,1,16266,24427
2257,170,15,8984919,2358,224,1,16266,2125967
2254,170,12,8997630,759,118,1,16266,1877385
2252,170,10,8697773,2734,134,1,16266,24460
2247,170,5,7407707,2096,197,1,16266,24409
2246,170,4,5399537,2685,92,1,16266,1532774
2244,170,2,8047004,175,342,1,16266,1872948
2243,170,2,8047004,175,342,1,16266,1872948
2143,168,0,4926551,1742,108,1,16393,1258311
1801,160,0,7923333,1857,287,1,16518,24372
3409,195,2,6257137,209,384,1,16530,1602698
3408,195,2,6257137,209,384,1,16530,1602698
1157,143,0,8077569,3806,81,1,16531,1678207
2242,170,0,4696992,2517,49,1,16556,24693
2705,179,75,8121212,1412,378,1,16624,2409137
2704,179,74,4936223,3519,345,1,16624,25064
2703,179,73,6408897,1207,232,1,16624,1688788
2702,179,72,8194472,193,351,1,16624,25047
2700,179,70,5030263,1615,253,1,16624,25059
2699,179,69,4763535,870,5,1,16624,25022
2697,179,67,4592698,631,66,1,16624,24968
2696,179,66,8569987,3960,335,1,16624,2084430
2695,179,65,7843652,407,226,1,16624,1618978
2692,179,62,6010781,3792,347,1,16624,25035
2690,179,60,7463781,867,359,1,16624,1810327
2687,179,57,4983004,2970,157,1,16624,1060129
2686,179,56,5529405,322,260,1,16624,1284382
2685,179,55,6811772,3896,96,1,16624,25017
2684,179,54,8996273,2948,21,1,16624,2128933
2681,179,51,4723815,1813,279,1,16624,24963
2677,179,47,8385331,2431,278,1,16624,25011
2676,179,46,4728177,2813,107,1,16624,1109788
2672,179,42,8083194,174,123,1,16624,24957
2670,179,40,6053391,1727,313,1,16624,1527766
2669,179,39,8498808,1008,317,1,16624,2297190
2667,179,37,4552587,3833,279,1,16624,936503
2666,179,36,4651306,1928,194,1,16624,25009
2665,179,35,7740687,2069,259,1,16624,24956
2664,179,34,6307858,353,46,1,16624,1527973
2663,179,33,6680051,1980,93,1,16624,24968
2662,179,32,8031686,3005,268,1,16624,24987
2661,179,31,8239024,3800,342,1,16624,25020
2660,179,30,6048615,3445,236,1,16624,24949
2655,179,25,5748110,410,361,1,16624,1319873
2652,179,22,8148930,2729,6,1,16624,24987
2650,179,20,7437878,3656,100,1,16624,24986
2649,179,19,8108822,2377,375,1,16624,1722798
2646,179,16,6267279,3521,138,1,16624,24945
2645,179,15,6303361,3602,198,1,16624,1546583
2644,179,14,4976152,3162,36,1,16624,24959
2643,179,13,6665105,1311,388,1,16624,24950
2641,179,11,5317468,3318,139,1,16624,24986
2638,179,8,5346194,1620,288,1,16624,1601516
2637,179,7,8079313,3772,138,1,16624,24957
2636,179,6,8462982,2005,170,1,16624,1831080
2635,179,5,8619213,2201,99,1,16624,24952
2634,179,4,6708560,3447,384,1,16624,24950
2632,179,2,6315733,857,361,1,16624,1384389
2631,179,2,6315733,857,361,1,16624,1384389
4021,214,39,8344880,2164,42,1,16650,2232083
4020,214,38,7964476,1061,262,1,16650,25204
4018,214,36,6164069,2880,51,1,16650,1713522
4017,214,35,6289839,3272,323,1,16650,1873313
4015,214,33,6090670,2605,196,1,16650,24997
4013,214,31,7618053,1988,90,1,16650,25047
4011,214,29,6587102,1840,295,1,16650,24986
4010,214,28,8151903,3506,163,1,16650,2036639
4009,214,27,5996066,514,45,1,16650,25081
4008,214,26,7327084,1093,244,1,16650,2041707
4007,214,25,5683927,3792,108,1,16650,25051
4006,214,24,7011221,1933,229,1,16650,25062
4004,214,22,5930511,974,214,1,16650,25061
4000,214,18,7334981,2366,100,1,16650,25020
3997,214,15,4749698,1160,113,1,16650,1064248
3996,214,14,4987602,3547,113,1,16650,24995
3995,214,13,5603108,1463,168,1,16650,1514972
3992,214,10,8539296,578,114,1,16650,24991
3991,214,9,6008779,701,185,1,16650,1694689
3989,214,7,4577852,3672,338,1,16650,1371926
3988,214,6,7920091,3205,380,1,16650,2004744
3987,214,5,7266920,1453,203,1,16650,1664676
3985,214,3,6209397,1359,92,1,16650,1688559
2241,169,66,6212304,1673,275,1,16846,1455297
2238,169,63,6957777,852,381,1,16846,1771220
2236,169,61,4730613,1511,237,1,16846,1002555
2235,169,60,8894328,285,153,1,16846,2110638
2234,169,59,4515084,3071,328,1,16846,1360569
2233,169,58,7207416,1281,214,1,16846,1632460
2232,169,57,5907163,1158,308,1,16846,1770826
2231,169,56,7886947,1759,111,1,16846,2010668
2230,169,55,6009403,2631,264,1,16846,1402019
2229,169,54,4579849,3489,311,1,16846,988292
2228,169,53,7212212,2176,82,1,16846,1985881
2226,169,51,5228694,1862,69,1,16846,1346756
2225,169,50,8185248,545,369,1,16846,1728531
2224,169,49,7532706,2882,208,1,16846,1842456
2223,169,48,6893777,3780,331,1,16846,25356
2221,169,46,4928997,938,119,1,16846,25344
2220,169,45,5996701,879,364,1,16846,1288574
2216,169,41,5124389,3492,388,1,16846,25345
2215,169,40,8220917,1116,211,1,16846,25349
2214,169,39,7519942,1843,396,1,16846,25341
2212,169,37,4812260,3077,312,1,16846,1099934
2209,169,34,5824076,1792,394,1,16846,1639284
2203,169,28,6629096,3400,340,1,16846,1819666
2199,169,24,6881506,168,221,1,16846,25306
2198,169,23,5040690,952,120,1,16846,1206492
2197,169,22,7920659,1780,63,1,16846,1617693
2196,169,21,5122435,672,230,1,16846,25311
2195,169,20,5567019,1829,286,1,16846,25341
2194,169,19,6463262,3584,325,1,16846,1807364
2193,169,18,5816827,1460,298,1,16846,1717923
2191,169,16,8401566,1137,316,1,16846,1768162
2190,169,15,5394894,1991,350,1,16846,1139860
2186,169,11,7734405,144,197,1,16846,25332
2185,169,10,6666918,1876,343,1,16846,25286
2182,169,7,5397578,1413,325,1,16846,1559020
2181,169,6,8625806,2976,305,1,16846,2163609
1214,144,0,5594863,1356,224,1,17121,24932
2630,179,0,5401155,3615,46,1,17150,25467
1775,158,17,6107048,202,45,1,17168,25869
1774,158,16,7410011,3147,8,1,17168,25841
1768,158,10,6674585,2394,304,1,17168,1829389
1766,158,8,5765873,1070,241,1,17168,1215064
1765,158,7,6013117,1472,359,1,17168,1745206
1764,158,6,4734974,988,218,1,17168,25766
1762,158,4,4574365,695,280,1,17168,1309192
1761,158,3,7316686,1561,164,1,17168,25770
131,119,7,8617351,2606,370,1,17244,2082757
130,119,6,8574696,1227,383,1,17244,2429679
127,119,3,4825722,2239,148,1,17244,1031491
1800,159,24,6685021,609,20,1,17344,26223
1799,159,23,4990991,3714,146,1,17344,1031073
1795,159,19,5949517,3986,74,1,17344,1447651
1794,159,18,6414608,1712,104,1,17344,1329291
1793,159,17,6705857,2837,57,1,17344,1742561
1792,159,16,8786350,3280,184,1,17344,2424326
1789,159,13,8346795,1685,30,1,17344,2308498
1787,159,11,5261395,957,20,1,17344,26031
1786,159,10,6500558,2265,313,1,17344,26032
1784,159,8,6631954,1396,228,1,17344,1939393
1783,159,7,8445888,1518,25,1,17344,26043
1781,159,5,8742160,823,59,1,17344,26038
1861,161,0,8055831,423,52,1,17378,2246319
2629,178,26,5782238,710,188,1,17676,26666
2628,178,25,6769673,3048,204,1,17676,1804090
2626,178,23,7991553,2990,197,1,17676,26573
2625,178,22,6576083,339,48,1,17676,26618
2624,178,21,8187365,3786,150,1,17676,2254205
2622,178,19,8521078,626,30,1,17676,2266931
2619,178,16,6514946,2067,207,1,17676,26572
2618,178,15,6913060,1617,221,1,17676,26570
2616,178,13,6390881,2718,6,1,17676,26542
2615,178,12,6875468,2535,310,1,17676,26558
2611,178,8,5122395,924,327,1,17676,26536
2610,178,7,6549452,3199,120,1,17676,26542
2608,178,5,7689032,1118,50,1,17676,26537
2607,178,4,7812751,613,197,1,17676,2117788
2606,178,3,5100241,3252,306,1,17676,26531
2605,178,2,6066582,2881,6,1,17676,1476537
2604,178,2,6066582,2881,6,1,17676,1476537
3590,201,8,4791761,2614,372,1,18140,27302
3589,201,7,8947383,2888,242,1,18140,2473202
3588,201,6,8923583,3450,304,1,18140,2327368
3587,201,5,5422457,2378,148,1,18140,27231
3679,204,5,6760546,1118,245,1,18236,27420
3678,204,4,8626474,3429,157,1,18236,1881917
3681,205,0,6752643,3891,208,1,18282,2027660
3754,205,73,4605755,2884,269,1,18328,1332019
3747,205,66,7467795,189,247,1,18328,27519
3746,205,65,6273757,503,309,1,18328,27613
3745,205,64,6501895,562,336,1,18328,1553632
3744,205,63,7603505,999,292,1,18328,27552
3743,205,62,6166374,666,158,1,18328,1391762
3742,205,61,4606508,934,69,1,18328,1331555
3741,205,60,7608682,2359,114,1,18328,27588
3739,205,58,4823548,2058,285,1,18328,1328847
3738,205,57,7300984,1490,148,1,18328,1862696
3737,205,56,7860782,231,15,1,18328,27536
3736,205,55,8035788,1197,369,1,18328,27563
3735,205,54,8167349,438,178,1,18328,27559
3732,205,51,7477630,3800,392,1,18328,27535
3731,205,50,7780826,722,69,1,18328,1677345
3730,205,49,8192892,2681,58,1,18328,27528
3728,205,47,4639278,1598,113,1,18328,1286815
3723,205,42,5515178,82,376,1,18328,1334465
3722,205,41,8985820,2660,166,1,18328,2389086
3721,205,40,6925165,3085,290,1,18328,27571
3719,205,38,7538073,1348,190,1,18328,27520
3718,205,37,4625098,258,278,1,18328,27547
3715,205,34,5446251,1661,93,1,18328,27514
3711,205,30,5816159,1087,300,1,18328,27529
3710,205,29,8500588,2740,82,1,18328,1990849
3709,205,28,5507405,1514,250,1,18328,27513
3708,205,27,4512134,2784,262,1,18328,27518
3701,205,20,4679927,1723,395,1,18328,27507
3700,205,19,6410853,3909,50,1,18328,1535746
3699,205,18,5535110,1853,125,1,18328,1434115
3698,205,17,5305525,2774,283,1,18328,27530
3696,205,15,8653979,3111,377,1,18328,27517
3693,205,12,6438594,3231,319,1,18328,27516
3692,205,11,5593056,2512,98,1,18328,27548
3689,205,8,6432522,1799,357,1,18328,27515
3687,205,6,8527616,782,368,1,18328,27538
267,122,64,6566998,3116,139,1,18374,27781
265,122,62,7443140,132,35,1,18374,27713
264,122,61,8872148,3307,170,1,18374,2473452
263,122,60,8983945,3298,289,1,18374,2336861
262,122,59,5507022,527,31,1,18374,1329655
259,122,56,8145025,2929,32,1,18374,2308727
256,122,53,4659081,2491,105,1,18374,27583
254,122,51,5622451,625,40,1,18374,27669
249,122,46,7629647,3287,385,1,18374,2240656
247,122,44,5520423,1675,246,1,18374,1573564
246,122,43,8213664,3334,163,1,18374,2097617
243,122,40,7041525,1534,280,1,18374,27653
242,122,39,7847381,3901,38,1,18374,27638
240,122,37,7773727,663,52,1,18374,2259238
238,122,35,7196969,667,320,1,18374,27626
237,122,34,4846799,3617,276,1,18374,1221209
236,122,33,7020376,2282,119,1,18374,27627
235,122,32,6740717,828,259,1,18374,1658288
234,122,31,7799463,2881,342,1,18374,27594
233,122,30,4909324,2882,30,1,18374,1025462
231,122,28,5956399,329,110,1,18374,27653
230,122,27,8440576,2358,207,1,18374,2199042
228,122,25,8887193,1660,396,1,18374,2617573
227,122,24,6591723,603,349,1,18374,27623
226,122,23,4613532,2737,238,1,18374,27624
225,122,22,6389933,3076,144,1,18374,27582
222,122,19,4675634,2963,64,1,18374,1042062
219,122,16,5980831,2962,135,1,18374,1370767
217,122,14,6238923,1001,113,1,18374,27587
211,122,8,5960009,1449,41,1,18374,1750832
209,122,6,8261712,704,387,1,18374,2504150
2142,167,58,6780316,1615,46,1,18536,28029
2140,167,56,5532304,1086,166,1,18536,27895
2138,167,54,5037351,3827,58,1,18536,27985
2134,167,50,8051165,2150,353,1,18536,2039632
2133,167,49,6770094,192,81,1,18536,1391233
2130,167,46,7699652,3611,306,1,18536,27868
2129,167,45,8969064,3641,176,1,18536,2692982
2127,167,43,8273829,332,120,1,18536,2491526
2126,167,42,4949380,580,234,1,18536,1166661
2125,167,41,8235511,2748,188,1,18536,1898368
2124,167,40,6145152,1578,212,1,18536,1309861
2121,167,37,6180807,2694,335,1,18536,27844
2112,167,28,5466998,280,115,1,18536,1372775
2109,167,25,4798599,2148,275,1,18536,27827
2108,167,24,8456892,1391,166,1,18536,27871
2107,167,23,8233436,3062,340,1,18536,2327440
2105,167,21,8618357,3643,186,1,18536,27835
2104,167,20,4892581,1433,27,1,18536,27823
2097,167,13,4657549,3138,252,1,18536,1401102
2096,167,12,6418704,1906,178,1,18536,1883290
2093,167,9,6210271,3167,238,1,18536,1418238
2092,167,8,6259669,1089,64,1,18536,27835
2090,167,6,7872469,1817,59,1,18536,27819
2089,167,5,7828041,2962,136,1,18536,27818
2088,167,4,8428626,3283,399,1,18536,27821
3672,203,30,8934122,3868,185,1,18556,2146564
3669,203,27,8590100,3053,66,1,18556,2078585
3659,203,17,7363206,1130,139,1,18556,27892
3657,203,15,7651608,2208,285,1,18556,27856
3656,203,14,6401784,34,316,1,18556,1395463
3652,203,10,8647268,1574,390,1,18556,2299361
3651,203,9,5130294,1882,9,1,18556,1078411
3647,203,5,6631887,2942,336,1,18556,1755220
1213,143,56,7468537,245,75,1,18630,28168
1212,143,55,5065402,1505,306,1,18630,28141
1211,143,54,5849761,2870,158,1,18630,1468902
1209,143,52,6820755,2015,276,1,18630,28025
1208,143,51,6821196,835,338,1,18630,1645551
1207,143,50,7969293,65,134,1,18630,28077
1206,143,49,5777784,446,285,1,18630,1279170
1204,143,47,5390834,2789,279,1,18630,27972
1202,143,45,8812469,2828,139,1,18630,2115474
1200,143,43,8928517,1539,348,1,18630,27965
1199,143,42,7105600,834,399,1,18630,27985
1198,143,41,8357387,3217,297,1,18630,28022
1197,143,40,6369839,2714,73,1,18630,1921033
1196,143,39,6699035,2334,77,1,18630,27977
1195,143,38,4873369,3552,229,1,18630,1063626
1191,143,34,6278246,741,108,1,18630,1860550
1190,143,33,7213798,2403,289,1,18630,27963
1186,143,29,5267672,2104,38,1,18630,1564039
1185,143,28,7561995,796,364,1,18630,28016
1182,143,25,5134975,2916,210,1,18630,27971
1181,143,24,7759597,2109,345,1,18630,28011
1180,143,23,8889663,586,306,1,18630,2420114
1179,143,22,4629135,3366,18,1,18630,1104673
1178,143,21,8138545,2723,86,1,18630,1776605
1177,143,20,6010297,2884,365,1,18630,1357867
1174,143,17,8535293,2981,177,1,18630,2039747
1173,143,16,6028474,3032,315,1,18630,27971
1172,143,15,8573639,3986,65,1,18630,27999
1167,143,10,7203017,3463,24,1,18630,1825481
1166,143,9,7867027,441,110,1,18630,27972
1161,143,4,7494634,793,35,1,18630,2204620
1160,143,3,4571730,3039,334,1,18630,27966
1159,143,2,7477395,2365,399,1,18630,27964
1158,143,2,7477395,2365,399,1,18630,27964
1884,161,23,8866024,821,158,1,19064,2036089
1883,161,22,8313812,385,186,1,19064,1912826
1882,161,21,4720723,3859,144,1,19064,28710
1880,161,19,6627717,2151,347,1,19064,28706
1878,161,17,7720615,3575,394,1,19064,1929669
1877,161,16,5897474,3193,279,1,19064,1471084
1876,161,15,5101087,3801,183,1,19064,28668
1872,161,11,7457833,3639,197,1,19064,28627
1870,161,9,8340326,3125,391,1,19064,28675
1869,161,8,6223012,3515,216,1,19064,28646
1868,161,7,6977616,3578,220,1,19064,1917381
1866,161,5,6774569,3948,292,1,19064,1918726
1865,161,4,5789691,1914,77,1,19064,28618
1864,161,3,8938563,2416,266,1,19064,1854523
1863,161,2,7061087,2081,114,1,19064,28608
1862,161,2,7061087,2081,114,1,19064,28608
2469,175,30,8289500,1701,21,1,19480,1919110
2468,175,29,6078101,3653,216,1,19480,1776923
2466,175,27,8400381,324,398,1,19480,29324
2465,175,26,7709897,3093,226,1,19480,2198701
2464,175,25,8682936,3920,91,1,19480,29295
2463,175,24,6281144,1390,276,1,19480,1873331
2462,175,23,7787440,2991,234,1,19480,1778118
2459,175,20,6914004,3033,146,1,19480,1569449
2458,175,19,7286672,2954,86,1,19480,1956842
2456,175,17,5781937,1580,396,1,19480,29263
2454,175,15,6872148,3384,45,1,19480,1657344
2452,175,13,7836526,144,390,1,19480,1965011
2451,175,12,8754773,3869,275,1,19480,1946405
2450,175,11,8907579,1539,329,1,19480,29240
2449,175,10,4725338,2329,301,1,19480,1382140
2448,175,9,5598381,1620,283,1,19480,1527550
2446,175,7,8860335,2207,218,1,19480,29239
2441,175,2,6243062,1264,398,1,19480,29229
2440,175,2,6243062,1264,398,1,19480,29229
1111,140,15,7384502,2066,132,1,19526,2155268
1109,140,13,7983343,1300,35,1,19526,29426
1108,140,12,6983391,43,360,1,19526,2068190
1107,140,11,8389972,3988,326,1,19526,29350
1106,140,10,7962369,1845,357,1,19526,2382912
1104,140,8,8998219,2978,361,1,19526,29306
1103,140,7,6271981,1911,140,1,19526,29342
