Jobs/JobID_InDB,Jobs/JobID,Jobs/OwnerUserID,Jobs/NodeID_SubmittedOn,Jobs/TimeSubmission,Jobs/TimeDeadLinePrefered,Jobs/TimeDeadlineFinal,Jobs/ListOfTasks,Jobs/LastStatus,Jobs/LastStatusTime,Jobs/JobSizeWithoutAccountForParallelism,Jobs/CountOfEdges,Jobs/CountOfTasks,Jobs/SumOfEdgeWeight,Jobs/MaxEdgeWeight,Jobs/MinEdgeWeight,Jobs/MaxTaskSize,Jobs/MinTaskSize,Jobs/MaxParallelExecutableTasks,Jobs/JobInitSourceTypeID,Jobs/TasksWhichCanRunInParallel,Jobs/MinStorageNeeded,Jobs/TotalStorageNeeded,Jobs/MaxRamNeededForParallelExec,Jobs/MinRamNeeded,Jobs/TotalRamNeeded,Jobs/TaskIDsOfHighestsCPULoadPartOfTheDag,Jobs/MaxRamNeededForParallelExecutionOfHighestCpuLoadPartOfTheDag,Jobs/MinimumPassThrough_MI_withHighestParallelism,Jobs/MinTimeForExecuteDagWithMaxParallelismOnCloud,Jobs/MinTimeForExecuteDagWithMaxParallelismOnFog,Jobs/MinTimeForExecuteDagWithMaxParallelismOnIoT,Jobs/MaxTimeForExecuteDagSerialOnCloud,Jobs/MinTimeForExecuteDagSerialOnFog,Jobs/MinTimeForExecuteDagSerialOnIoT,Jobs/EFT_DAG
48139,3528,H246,N_1_of_Clst_0_of_DC_0_of_CP_Lomocom68,5285,5672,5672,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54",InitializedAndWaiting,5285,380777406,83,55,3372,80,3,8965946,4523476,5,3,"[[0],[1,2,3,26],[4,7,8,20,22],[5,6],[9,13,19],[10,23,34,51],[11,36],[12,14,18,30],[15,28,29,52],[16,31,39,40,43],[17,21],[24,46,47],[25,33,41],[27,37],[32,50],[35],[38],[42,48],[44],[45],[49],[53],[54]]",2,11752,0,53,107363,"[16,31,39,40,43]",7771,174183945,73.9321,332.0528,3518.8676,161.6203,725.889,7692.4728,5522
48140,3529,Y769,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,9170,9499,9499,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38",InitializedAndWaiting,9170,268137088,56,39,2198,77,6,8914194,4843662,5,3,"[[0],[1],[2,5,9,19],[3,4,6,7,14],[8,10,34],[11,18,24,29],[12],[13],[15],[16,20],[17],[21,30,32],[22],[23,35],[25,26],[27],[28],[31,33],[36],[37],[38]]",4,7454,0,151,82759,"[3,4,6,7,14]",11750,151104025,64.1358,288.0548,3052.6066,113.8103,511.1589,5416.9109,9349
48141,3530,G420,N_2_of_FP_0_of_Jackolicom45,4313,4580,4580,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",InitializedAndWaiting,4313,157960965,31,22,1109,80,4,8894681,4737871,4,2,"[[0],[1,2,6],[3,4,10,14],[5,9,13],[7],[8],[11,17,18],[12],[15],[16],[19],[20],[21]]",34,4659,0,348,42525,"[3,4,10,14]",4924,98435698,41.7809,187.6513,1988.6,67.0463,301.1264,3191.1306,4430
48142,3531,P769,N_0_of_FP_0_of_Jackolicom45,8247,8590,8590,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46",InitializedAndWaiting,8247,316300348,66,47,2714,79,4,8877425,4522642,9,2,"[[0],[1],[2,4,7,22],[3,6,10,11,12,17,21,24,43],[5,8,16],[9,20,31,32],[13,27],[14],[15,26,30],[18],[19,23,29,33,42],[25],[28,34],[35],[36],[37,45],[38],[39],[40],[41],[44],[46]]",23,8693,0,210,101408,"[3,6,10,11,12,17,21,24,43]",15046,162413177,68.936,309.6138,3281.0743,134.2531,602.9742,6389.906,8440
48143,3532,B718,TM197,3817,4248,4248,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64",InitializedAndWaiting,3817,433980855,95,65,3989,78,4,8937860,4534244,7,1,"[[0],[1,2],[3,5,6,7,23],[4,29,34,37,44,57],[8,13,15,18,19,26,30],[9,17,20,22,48],[10,11,14,25,45],[12,33,35],[16,58],[21,46,60],[24,54],[27],[28,38],[31],[32,63],[36,39,49,51],[40],[41,43,50],[42],[47],[52],[53],[55],[56,59],[61],[62],[64]]",4,13033,0,36,141717,"[8,13,15,18,19,26,30]",15960,197478980,83.8196,376.4609,3989.4743,184.2024,827.3125,8767.29,4098
48144,3533,L267,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,3597,3874,3874,"0,1,2,3,4,5,6,7,8,9,10,11,12",InitializedAndWaiting,3597,99323198,17,13,620,77,6,8934247,5282470,3,3,"[[0],[1],[2,6,9],[3,4],[5],[7],[8],[10],[11],[12]]",8,2393,0,291,28400,"[2,6,9]",5752,80167084,34.0268,152.8253,1619.5371,42.1576,189.3432,2006.5293,3724
48145,3534,I834,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,3025,3389,3389,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32",InitializedAndWaiting,3025,215128189,46,33,2036,78,3,8971829,4622467,6,3,"[[0],[1,4,8],[2,3,7,10],[5],[6,12,15,17,21,27],[9,22],[11],[13],[14],[16],[18],[19,24,26],[20],[23],[25],[28],[29],[30],[31],[32]]",6,5748,0,61,67200,"[6,12,15,17,21,27]",13951,138317688,58.7087,263.6797,2794.2967,91.3108,410.1062,4346.024,3239
48146,3535,R748,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,4375,4735,4735,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",InitializedAndWaiting,4375,267273849,57,42,2482,78,4,8877101,4607481,6,3,"[[0],[1],[2,5,6,15],[3],[4,8,25],[7,10,11],[9,18,24],[12,14,16,17,19,34],[13,29],[20,32],[21],[22],[23],[26,30],[27,31],[28],[33],[35,39],[36],[37],[38],[40],[41]]",5,8747,0,53,90482,"[12,14,16,17,19,34]",12759,160399716,68.0814,305.7755,3240.3983,113.4439,509.5133,5399.4717,4585
48147,3536,T873,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,1714,2124,2124,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70",InitializedAndWaiting,1714,483562498,106,71,4509,80,3,8999784,4521340,6,3,"[[0],[1,4,6,13,18],[2,9,27,58],[3,8,15],[5,11,12,20,26,38],[7,10,24,31,36,40],[14,28],[16,17,23,55],[19,51,52],[21,48],[22,32,33,35],[25,46,61],[29,34,50],[30,41],[37,39,54,67],[42,56],[43,53],[44,64],[45],[47,69],[49],[57],[59],[60,65],[62],[63],[66],[68],[70]]",2,13107,0,73,147318,"[7,10,24,31,36,40]",10487,214865131,91.1991,409.6047,4340.7097,205.2472,921.8317,9768.9394,1974
48148,3537,B596,JX510,7277,7741,7741,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77",InitializedAndWaiting,7277,517811269,113,78,4419,80,3,8973545,4560822,12,1,"[[0],[1,2],[3,6,11,13,19,34],[4,22],[5,7,8,9,15,21,25],[10,26,42,45,55],[12,18,30,32,33,38,40,41,43,50,58,59],[14,24],[16,35],[17,27,51],[20,46,61],[23,31,62],[28,49,74],[29,72],[36,69],[37],[39],[44],[47,56],[48,68],[52],[53,66],[54],[57,70],[60],[63],[64],[65],[67,71],[73],[75],[76],[77]]",2,15142,0,46,149599,"[12,18,30,32,33,38,40,41,43,50,58,59]",26161,239694283,101.7378,456.9374,4842.3087,219.7841,987.1213,10460.8337,7591
48149,3538,Q445,N_0_of_FP_0_of_Jackolicom45,4372,4628,4628,"0,1,2,3,4,5,6,7,8,9,10",InitializedAndWaiting,4372,82299125,16,11,715,71,16,8725718,5489810,4,2,"[[0],[1,2,3,4],[5],[6],[7],[8],[9],[10]]",38,2491,0,439,22325,"[1,2,3,4]",7732,60610078,25.7258,115.5431,1224.446,34.9317,156.8896,1662.6086,4478
48150,3539,R339,N_0_of_FP_0_of_Jackolicom45,9469,9865,9865,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33",InitializedAndWaiting,9469,237911003,49,34,2196,80,3,8989046,4502713,5,2,"[[0],[1,3,13],[2,27],[4,30,31],[5,6,12,14,19],[7,9],[8],[10,18],[11,26],[15],[16],[17],[20],[21],[22],[23,24],[25],[28],[29],[32],[33]]",4,6245,0,47,73457,"[5,6,12,14,19]",13383,158319103,67.1983,301.8091,3198.3657,100.9809,453.5379,4806.2829,9715
48151,3540,H165,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,4112,4463,4463,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",InitializedAndWaiting,4112,167184696,35,24,1337,79,4,8908358,4751156,3,3,"[[0],[1,2,12],[3,4,5],[6,8,16],[7],[9,11],[10],[13],[14],[15],[17],[18],[19],[20],[21],[22],[23]]",63,5732,0,376,44466,"[6,8,16]",4408,125543826,53.2869,239.3285,2536.2389,70.9612,318.7099,3377.4686,4313
48152,3541,E629,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,142,575,575,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79",InitializedAndWaiting,142,518892002,115,80,5119,80,3,8848094,4574306,6,3,"[[0],[1],[2],[3,4,5,7,8,54],[6,9,13,21,27,28],[10,18,70],[11,46,48,56,57],[12,19,25,34],[14,20,41,45,73],[15,67],[16,22,38,47],[17,51],[23,31],[24,35,59],[26,44,71],[29],[30,55],[32,50],[33,39,66],[36,49,65],[37],[40,52,62],[42],[43,60],[53,58,61,69,72],[63],[64],[68,74],[75],[76],[77],[78],[79]]",9,16138,0,69,164372,"[6,9,13,21,27,28]",7045,235095340,99.7858,448.1703,4749.4008,220.2428,989.1816,10482.6667,425
48153,3542,X397,N_0_of_Clst_0_of_DC_0_of_CP_Lomocom68,2177,2537,2537,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52",InitializedAndWaiting,2177,365735584,80,53,3560,80,3,8976158,4566704,6,3,"[[0],[1,8],[2,3,5,17],[4,6,7,9,42],[10,13,14,15,26,29],[11,20,21,25],[12,23,34,39,46],[16,24,28,38,41],[18,22,32],[19,30],[27],[31,37],[33],[35],[36],[40],[43],[44],[45],[47],[48],[49],[50],[51],[52]]",11,9568,0,48,96272,"[10,13,14,15,26,29]",10265,187643685,79.645,357.7116,3790.7815,155.2358,697.2142,7388.5977,2387
48154,3543,W279,N_2_of_FP_0_of_Jackolicom45,9261,9512,9512,"0,1,2,3,4,5,6,7",InitializedAndWaiting,9261,53434685,10,8,324,55,4,8925493,4784973,2,2,"[[0],[1,2],[3],[4],[5],[6],[7]]",4,1488,0,868,20170,"[1,2]",4957,48649712,20.6493,92.7426,982.8225,22.6803,101.8644,1079.4886,9362
48155,3544,I323,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,8132,8503,8503,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",InitializedAndWaiting,8132,207911387,45,30,1692,79,5,8950674,4594811,6,3,"[[0],[1,2,10],[3,4,7],[5,8,15,21],[6,9,12,13,16,17],[11,22],[14,19],[18],[20],[23,24],[25],[26],[27],[28],[29]]",9,6813,0,191,67271,"[6,9,12,13,16,17]",13851,113194955,48.0454,215.7874,2286.7668,88.2476,396.3486,4200.23,8353
48156,3545,E826,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,7077,7456,7456,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78",InitializedAndWaiting,7077,529275854,117,79,4652,80,4,8968667,4510940,11,3,"[[0],[1,2],[3,23,25],[4,7,8,9,28,48],[5,10,12,13,22,24,30,35,40,65],[6,11,14,17,21,26,34,37,38,44,57],[15,49],[16,18,31],[19,20,46],[27],[29,36],[32,60],[33,42],[39],[41,45,59,68],[43],[47,62,67],[50],[51,61],[52],[53],[54,64],[55],[56,70,71],[58],[63,66],[69],[72],[73],[74],[75],[76],[77],[78]]",10,17828,0,43,154083,"[6,11,14,17,21,26,34,37,38,44,57]",19686,251726554,106.8449,479.8749,5085.3849,224.6502,1008.9766,10692.4415,7306
48157,3546,D467,N_0_of_Clst_0_of_DC_0_of_CP_Lomocom68,3586,3928,3928,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77",InitializedAndWaiting,3586,541984664,120,78,5031,78,4,8975396,4552898,7,3,"[[0],[1,2,3,4,33,49],[5,6,8,15,21,27,50],[7,9,11,12,24,36],[10,13,14,40,44,46],[16,18,22,45,51,55],[17,23,25,43,52,59],[19,26,28,30,35],[20,31,32],[29,34,48,71],[37,62],[38,41,53,72],[39,60],[42],[47,74],[54],[56,58,64],[57],[61],[63],[65,67],[66],[68,75],[69],[70],[73],[76],[77]]",6,15144,0,39,150803,"[10,13,14,40,44,46]",10772,213708444,90.7082,407.3997,4317.3423,230.0444,1033.2039,10949.1851,3778
48158,3547,V555,N_1_of_FP_0_of_Jackolicom45,2910,3260,3260,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51",InitializedAndWaiting,2910,338072516,80,52,3338,80,3,8829957,4620326,7,2,"[[0],[1,9],[2,6,7,12,13,23],[3,17],[4,16,24],[5,8,18,20,27,34,39],[10],[11,14,15,21,25,32],[19,22],[26,35],[28,49],[29,43,50],[30,36],[31,47],[33,44],[37],[38],[40,41],[42],[45],[46],[48],[51]]",6,8804,0,131,113404,"[5,8,18,20,27,34,39]",16099,163228954,69.2822,311.1689,3297.5546,143.4943,644.4792,6829.7478,3110
48159,3548,S373,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,8636,9036,9036,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74",InitializedAndWaiting,8636,516804273,107,75,4225,80,5,8970106,4526112,7,3,"[[0],[1,5],[2,3,11],[4,8,9,13,15,27,33],[6,7,31,46,59],[10,12],[14,22,28,29,47],[16,20],[17,21,32,54,57],[18,19],[23,42],[24,30,37],[25,35,63],[26],[34,36,51,62],[38,39,55],[40,50],[41],[43],[44,66],[45],[48],[49],[52],[53,69,73],[56,58,65],[60],[61],[64,70],[67],[68],[71],[72],[74]]",7,15278,0,28,147186,"[4,8,9,13,15,27,33]",14243,258407849,109.6808,492.6117,5220.3606,219.3567,985.2016,10440.4904,8886
48160,3549,P138,N_1_of_FP_0_of_Jackolicom45,309,698,698,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33",InitializedAndWaiting,309,237572770,47,34,1983,80,4,8950057,4522730,4,2,"[[0],[1,3],[2,12,15,16],[4,9,17],[5,6,8,14],[7,22,27],[10,11],[13,18],[19,24],[20],[21],[23],[25],[26,28],[29],[30],[31],[32],[33]]",12,6833,0,39,72660,"[2,12,15,16]",7277,143223621,60.791,273.0321,2893.4065,100.8373,452.8931,4799.4499,548
48161,3550,P496,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,4624,4985,4985,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",InitializedAndWaiting,4624,419859270,86,61,3567,79,3,8875856,4536819,5,3,"[[0],[1,2],[3,7,24],[4,10,17,19,25],[5,8,12,26,33],[6,41,42],[9,13,20,32,36],[11,37,38,40],[14,18,21,34,35],[15,47],[16],[22],[23],[27,48,53],[28],[29,43,49,50,57],[30],[31],[39,45],[44,54],[46],[51],[52],[55],[56],[58],[59],[60]]",5,12690,0,67,124231,"[14,18,21,34,35]",10763,203627616,86.4294,388.1823,4113.6892,178.2085,800.3921,8482.0055,4835
48162,3551,N635,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,6720,7131,7131,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58",InitializedAndWaiting,6720,407371745,84,59,3561,79,3,8956251,4722769,6,3,"[[0],[1],[2,3,4,8],[5,6,7],[9,12],[10,11,14,15,18,26],[13,40],[16,19,20,30,37],[17,21,28],[22,25,32,42],[23,24],[27,31,44],[29],[33],[34],[35],[36,47],[38],[39],[41,46,51],[43,45,54],[48],[49],[50],[52],[53],[55],[56],[57],[58]]",7,13731,0,93,133984,"[10,11,14,15,18,26]",11883,215862686,91.6225,411.5064,4360.8623,172.9082,776.5867,8229.7322,6981
48163,3552,J675,TM197,7684,8045,8045,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33",InitializedAndWaiting,7684,227458048,48,34,2006,80,4,8870302,4521431,3,1,"[[0],[1,2,4],[3,9,11],[5,7],[6],[8,12],[10,16,26],[13,14],[15],[17],[18],[19,32],[20],[21,23],[22],[24],[25],[27],[28],[29],[30],[31],[33]]",6,6949,0,79,63902,"[10,16,26]",2681,161498660,68.5478,307.8704,3262.5992,96.5442,433.6111,4595.1121,7895
48164,3553,K885,N_2_of_FP_0_of_Jackolicom45,4355,4722,4722,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57",InitializedAndWaiting,4355,399070997,86,58,3435,79,4,8984704,4615120,5,2,"[[0],[1,2,10],[3,4,7,8,21],[5,13,19],[6],[9,17,24],[11,12,25,30,36],[14,18,33],[15,23],[16],[20],[22,38,42,46],[26,43],[27],[28,29,32,35,41],[31,48],[34,44,47],[37,39],[40],[45],[49,52],[50],[51,53],[54],[55],[56],[57]]",3,10274,0,87,109193,"[11,12,25,30,36]",11629,210420485,89.3126,401.1318,4250.9189,169.385,760.7627,8062.0403,4572
48165,3554,E389,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,7361,7736,7736,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34",InitializedAndWaiting,7361,239241220,50,35,2034,79,7,8947560,4668681,3,3,"[[0],[1],[2,6],[3,5,9],[4,24],[7,18],[8,10,17],[11,12,20],[13,14,29],[15,19],[16],[21,23],[22],[25],[26],[27],[28],[30],[31],[32],[33],[34]]",3,7010,0,108,73835,"[8,10,17]",4215,158205245,67.1499,301.5921,3196.0656,101.5455,456.0737,4833.156,7586
48166,3555,H642,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,4896,5270,5270,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37",InitializedAndWaiting,4896,247081868,55,38,2337,76,4,8213890,4567396,6,3,"[[0],[1,2],[3,5,7,9],[4,6,8,10,11,15],[12],[13,16],[14,27],[17],[18],[19],[20],[21,22],[23,24],[25],[26],[28],[29],[30],[31],[32],[33],[34],[35],[36],[37]]",9,8919,0,217,81394,"[4,6,8,10,11,15]",11218,169723337,72.0388,323.5494,3428.7543,104.8735,471.0206,4991.5529,5120
48167,3556,L474,TM197,5293,5520,5520,"0,1,2,3,4,5,6,7,8",InitializedAndWaiting,5293,58510783,12,9,514,69,14,8963175,4976270,2,1,"[[0],[1],[2,7],[3],[4],[5],[6],[8]]",73,2073,0,188,11409,"[2,7]",3399,52460907,22.2669,100.008,1059.8163,24.8348,111.5411,1182.036,5370
48168,3557,Y371,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,1735,2054,2054,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47",InitializedAndWaiting,1735,313950735,73,48,2889,79,4,8752252,4584336,5,3,"[[0],[1,8,13,41],[2,3,11,18],[4,7,25,28,37],[5,10,15,16],[6,12,21],[9,30,36,46],[14,17],[19],[20,22,34],[23],[24,31,35],[26,33],[27],[29],[32],[38],[39],[40],[42],[43],[44],[45],[47]]",7,9351,0,108,97954,"[4,7,25,28,37]",11921,167794079,71.2199,319.8716,3389.7794,133.2558,598.495,6342.4391,1904
48169,3558,U345,N_1_of_FP_0_of_Jackolicom45,7749,7987,7987,"0,1,2,3,4,5,6",InitializedAndWaiting,7749,54042726,8,7,198,63,3,8942081,5740578,2,2,"[[0],[1],[2,3],[4],[5],[6]]",19,1075,0,28,10509,"[2,3]",3457,45909275,19.4861,87.5184,927.4601,22.9383,103.0235,1091.7722,7837
48170,3559,Y397,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,5563,5958,5958,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45",InitializedAndWaiting,5563,325868043,69,46,3073,79,5,8990492,4754813,9,3,"[[0],[1,13],[2,4,6,7,10,15,16,20,21],[3,9,11,22,24,37],[5,8,12,14,17,30,32],[18,28],[19,27],[23,25,31,33,39],[26],[29],[34],[35],[36],[38],[40],[41],[42],[43],[44],[45]]",19,9594,0,43,90782,"[2,4,6,7,10,15,16,20,21]",18357,151376305,64.2514,288.5738,3058.1072,138.3141,621.2134,6583.1928,5808
48171,3560,V669,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,801,1118,1118,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",InitializedAndWaiting,801,130918506,25,19,942,78,3,8763307,4957385,3,3,"[[0],[1,2],[3,4,5],[6],[7,12],[8],[9],[10],[11],[13],[14],[15],[16],[17],[18]]",11,4129,0,44,40227,"[3,4,5]",9764,104904703,44.5266,199.9834,2119.2869,55.5681,249.5744,2644.8183,968
48172,3561,R383,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,6669,7077,7077,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75",InitializedAndWaiting,6669,513859830,115,76,5077,79,3,8927779,4802368,12,3,"[[0],[1,2,4],[3,6,11,12,13,43,60],[5,7,9,14,18,19,25,29,35,36,37,61],[8,34,53],[10,56,66],[15,16,32,40,41],[17,45],[20,21,63],[22,23,27],[24,46],[26,51,52],[28,31,39,48,49,55],[30],[33,38],[42,44],[47,64],[50,68,70],[54],[57],[58],[59],[62],[65],[67],[69],[71],[72],[73],[74],[75]]",3,14246,0,46,161577,"[5,7,9,14,18,19,25,29,35,36,37,61]",23896,234264028,99.4329,446.5855,4732.6066,218.1069,979.5886,10381.0067,6927
48173,3562,J118,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,6649,6924,6924,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",InitializedAndWaiting,6649,92358414,18,14,774,79,9,8865246,4915015,2,3,"[[0],[1,6],[2],[3],[4],[5],[7,8],[9],[10],[11],[12],[13]]",55,2474,0,195,28624,"[7,8]",4789,79383074,33.694,151.3307,1603.6985,39.2014,176.066,1865.8265,6774
48174,3563,E619,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,1504,1836,1836,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37",InitializedAndWaiting,1504,250024268,54,38,2187,79,6,8705600,4641528,5,3,"[[0],[1,6],[2,3,5,10,19],[4],[7,12,13],[8],[9,18],[11,16,28],[14],[15],[17,20,27],[21,24,25],[22,23],[26],[29],[30],[31],[32],[33],[34],[35],[36],[37]]",6,8503,0,46,77275,"[2,3,5,10,19]",6917,161940085,68.7352,308.7119,3271.5169,106.1224,476.6298,5050.9953,1686
48175,3564,T803,N_0_of_FP_0_of_Jackolicom45,8094,8333,8333,"0,1,2,3,4,5,6,7,8,9,10,11",InitializedAndWaiting,8094,82906352,18,12,696,79,5,8851762,4743767,2,2,"[[0],[1,2],[3],[4,5],[6,10],[7,9],[8],[11]]",6,2362,0,143,21956,"[4,5]",2945,56511554,23.9862,107.7299,1141.6476,35.1895,158.0472,1674.8758,8183
48176,3565,B107,N_0_of_FP_0_of_Jackolicom45,4417,4753,4753,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",InitializedAndWaiting,4417,197136159,39,28,1917,80,5,8913324,4521182,7,2,"[[0],[1,2,4,9],[3,15,18],[5,6,7,8,11,12,13],[10,14],[16],[17],[19,24,25],[20,23],[21],[22],[26],[27]]",20,6077,0,147,56954,"[5,6,7,8,11,12,13]",13300,95672806,40.6082,182.3843,1932.784,83.6741,375.8074,3982.5487,4603
