Jobs/JobID_InDB,Jobs/JobID,Jobs/OwnerUserID,Jobs/NodeID_SubmittedOn,Jobs/TimeSubmission,Jobs/TimeDeadLinePrefered,Jobs/TimeDeadlineFinal,Jobs/ListOfTasks,Jobs/LastStatus,Jobs/LastStatusTime,Jobs/JobSizeWithoutAccountForParallelism,Jobs/CountOfEdges,Jobs/CountOfTasks,Jobs/SumOfEdgeWeight,Jobs/MaxEdgeWeight,Jobs/MinEdgeWeight,Jobs/MaxTaskSize,Jobs/MinTaskSize,Jobs/MaxParallelExecutableTasks,Jobs/JobInitSourceTypeID,Jobs/TasksWhichCanRunInParallel,Jobs/MinStorageNeeded,Jobs/TotalStorageNeeded,Jobs/MaxRamNeededForParallelExec,Jobs/MinRamNeeded,Jobs/TotalRamNeeded,Jobs/TaskIDsOfHighestsCPULoadPartOfTheDag,Jobs/MaxRamNeededForParallelExecutionOfHighestCpuLoadPartOfTheDag,Jobs/MinimumPassThrough_MI_withHighestParallelism,Jobs/MinTimeForExecuteDagWithMaxParallelismOnCloud,Jobs/MinTimeForExecuteDagWithMaxParallelismOnFog,Jobs/MinTimeForExecuteDagWithMaxParallelismOnIoT,Jobs/MaxTimeForExecuteDagSerialOnCloud,Jobs/MinTimeForExecuteDagSerialOnFog,Jobs/MinTimeForExecuteDagSerialOnIoT,Jobs/EFT_DAG
45553,942,H130,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,7412,7718,7718,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",InitializedAndWaiting,7412,185423504,41,28,1495,77,4,8926975,4813556,5,3,"[[0],[1],[2,3,14],[4,5,9,15],[6,7,8,12,22],[10,19,21],[11,17],[13,18],[16],[20],[23],[24],[25],[26],[27]]",6,4776,0,39,56017,"[6,7,8,12,22]",6881,107084994,45.452,204.1398,2163.3332,78.7027,353.4792,3745.9294,7568
45554,943,A132,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,7955,8307,8307,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",InitializedAndWaiting,7955,334245310,71,50,3018,80,4,8939347,4544948,8,3,"[[0],[1,2,5],[3,7,8,9,10,12,16,29],[4,15,22,46],[6,35],[11,13,20,26,28],[14,32,36],[17,38],[18,40,42],[19,21],[23,34],[24],[25,27],[30,41],[31],[33],[37],[39,44,45],[43],[47],[48],[49]]",1,8560,0,29,84723,"[3,7,8,9,10,12,16,29]",11490,166603052,70.7144,317.6011,3365.7182,141.8698,637.1833,6752.4305,8157
45555,944,V155,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,8558,8848,8848,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",InitializedAndWaiting,8558,146364164,30,21,1350,80,3,8994539,4594090,3,3,"[[0],[1,2],[3,6],[4],[5,10,12],[7],[8],[9,11],[13],[14],[15],[16],[17],[18],[19],[20]]",7,4082,0,148,37186,"[5,10,12]",4809,117785752,49.994,224.539,2379.5101,62.124,279.019,2956.8518,8698
45556,945,M440,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,2682,3023,3023,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",InitializedAndWaiting,2682,182036445,41,28,1839,80,9,8822304,4532555,5,3,"[[0],[1,7,8,11],[2,3,4,10,14],[5,17],[6],[9],[12],[13,21],[15],[16],[18],[19],[20],[22],[23],[24],[25],[26],[27]]",64,6767,0,38,52542,"[2,3,4,10,14]",17601,127894056,54.2844,243.8088,2583.7183,77.265,347.0223,3677.5039,2873
45557,946,C299,N_0_of_FP_0_of_Jackolicom45,8601,8867,8867,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",InitializedAndWaiting,8601,115229693,24,17,983,79,6,8548404,5273041,3,2,"[[0],[1,2,6],[3,4,7],[5,11],[8,10],[9],[12],[13],[14],[15],[16]]",14,3611,0,103,37122,"[1,2,6]",10213,78693304,33.4012,150.0157,1589.7637,48.909,219.6663,2327.8726,8717
45558,947,A635,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,1506,1826,1826,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58",InitializedAndWaiting,1506,400649141,87,59,3485,80,3,8983200,4528568,6,3,"[[0],[1,3,5,11,17],[2,4,9,15,16,19],[6,7],[8,12,13,29],[10,14,20,31,42],[18,30],[21,22,41],[23,28,37,40,45],[24,26,27,36,38],[25,46],[32],[33,34],[35,47,48],[39,44,54],[43,49,51],[50],[52],[53],[55],[56],[57],[58]]",11,11826,0,40,116881,"[2,4,9,15,16,19]",7262,173099782,73.4719,329.986,3496.9653,170.0548,763.7712,8093.922,1676
45559,948,N437,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,2312,2636,2636,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46",InitializedAndWaiting,2312,305579008,71,47,3030,79,3,8991060,4531410,7,3,"[[0],[1],[2,3,5,6,12,13],[4,7,8,9,15,18],[10,11,14,16,20,27,41],[17,22,23],[19,24,25,29,31,32],[21,35,39,44],[26,28,36],[30,43],[33],[34,38],[37],[40],[42],[45],[46]]",6,7748,0,29,97367,"[10,11,14,16,20,27,41]",16908,117350624,49.8093,223.7095,2370.7197,129.7025,582.5357,6173.3133,2486
45560,949,L330,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,714,1047,1047,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50",InitializedAndWaiting,714,355414435,79,51,2975,78,5,8995508,4523756,7,3,"[[0],[1,2,4,6,35],[3,5,7,8,13,18,20],[9],[10,11,12,16,21,34,40],[14,15,22,36],[17],[19,24,29],[23,25,30],[26],[27,39,43],[28,31],[32],[33,42,45],[37,44],[38],[41],[46],[47],[48],[49],[50]]",4,9871,0,94,109472,"[3,5,7,8,13,18,20]",19306,167793333,71.2196,319.8702,3389.7643,150.855,677.5387,7180.0896,897
45561,950,M279,N_1_of_Clst_1_of_DC_0_of_CP_Lomocom68,9307,9685,9685,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68",InitializedAndWaiting,9307,469236577,102,69,4090,80,3,8896893,4583380,12,3,"[[0],[1,2,29,36],[3,4,5,6,8,11,27],[7,10,12,13,14,15,20,21,23,25,30,44],[9,54],[16,17,18,19,45],[22,24],[26],[28,32,35],[31,33,38],[34,37,39,43],[40],[41,46,47],[42],[48],[49,53],[50,58],[51],[52],[55,63],[56],[57],[59],[60],[61],[62,64,66],[65],[67],[68]]",5,14331,0,65,129065,"[7,10,12,13,14,15,20,21,23,25,30,44]",19128,211616040,89.8201,403.4109,4275.0715,199.1666,894.5217,9479.5268,9535
45562,951,S654,N_0_of_Clst_0_of_DC_0_of_CP_Lomocom68,4459,4872,4872,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53",InitializedAndWaiting,4459,363782597,76,54,3212,80,4,8860965,4566201,6,3,"[[0],[1,2,3,4],[5,6,7,11,21],[8,9,10,15,16,17],[12,20],[13,23,25,31,37],[14,19,22,27],[18,33,42,43],[24,26,46],[28,29,40],[30,48],[32,38,44],[34],[35,41],[36],[39],[45],[47],[49],[50],[51],[52],[53]]",15,10384,0,82,117322,"[8,9,10,15,16,17]",13734,171832704,72.9341,327.5706,3471.3678,154.4069,693.4912,7349.1434,4722
45563,952,B183,TM197,6288,6666,6666,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",InitializedAndWaiting,6288,164857721,35,24,1530,77,4,8656582,4756406,4,1,"[[0],[1],[2,3,4,12],[5,6],[7],[8],[9],[10,14],[11],[13],[15],[16],[17],[18],[19],[20],[21],[22],[23]]",26,4447,0,165,57578,"[2,3,4,12]",9055,135106324,57.3456,257.5578,2729.4207,69.9736,314.2739,3330.459,6516
45564,953,D195,N_1_of_Clst_0_of_DC_0_of_CP_Lomocom68,6470,6853,6853,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35",InitializedAndWaiting,6470,255958817,52,36,2243,79,3,8982987,4535563,4,3,"[[0],[1,3],[2,4,5,8],[6,11,19],[7,10],[9,14],[12],[13],[15,30],[16],[17],[18,21,26],[20],[22],[23],[24],[25],[27],[28],[29],[31],[32],[33],[34],[35]]",4,6399,0,22,74772,"[6,11,19]",3264,188199787,79.8811,358.7717,3802.0159,108.6413,487.943,5170.8852,6703
45565,954,H475,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,4350,4669,4669,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",InitializedAndWaiting,4350,199699828,38,28,1611,77,7,8978063,4801005,4,3,"[[0],[1,2,11],[3,4,6,14],[5,17],[7],[8,15],[9,10],[12,20],[13],[16],[18],[19],[21],[22],[23],[24],[25],[26],[27]]",9,4897,0,22,59116,"[3,4,6,14]",11256,141886051,60.2233,270.4822,2866.3849,84.7622,380.6946,4034.34,4519
45566,955,Z629,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,5093,5490,5490,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61",InitializedAndWaiting,5093,431278674,90,62,3791,80,5,8966515,4501805,7,3,"[[0],[1,2],[3,4,14,19],[5,24,26,31,32],[6,7,18],[8,21,39],[9,10,12,13,16,17,29],[11,15,20,27],[22,33,36,51],[23],[25,28,41,44],[30,34,43],[35],[37],[38],[40],[42,45,48],[46],[47,50,54],[49],[52],[53],[55],[56],[57],[58],[59],[60],[61]]",3,11950,0,31,120021,"[9,10,12,13,16,17,29]",11832,211357687,89.7104,402.9184,4269.8523,183.0555,822.1613,8712.7005,5340
45567,956,M336,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,210,554,554,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",InitializedAndWaiting,210,176456153,38,27,1522,80,3,8580858,4509586,4,3,"[[0],[1],[2,4],[3,6,9,13],[5,22],[7],[8,23],[10],[11,19],[12,14],[15,17],[16],[18],[20],[21],[24],[25],[26]]",8,5622,0,85,49592,"[3,6,9,13]",8587,120638306,51.2047,229.9769,2437.1375,74.8965,336.3844,3564.7708,404
45568,957,F658,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,4008,4304,4304,"0,1,2,3,4,5,6,7,8,9,10,11,12",InitializedAndWaiting,4008,88738907,18,13,764,80,4,8897945,4843430,2,3,"[[0],[1,5],[2,3],[4],[6],[7,9],[8],[10],[11],[12]]",39,2981,0,826,37463,"[2,3]",7050,71507863,30.3514,136.3179,1444.6033,37.6651,169.166,1792.7052,4154
45569,958,C348,TM197,3728,4023,4023,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",InitializedAndWaiting,3728,137302588,30,21,1187,77,7,8960967,4513374,3,1,"[[0],[1,3],[2],[4,6],[5,7,11],[8],[9],[10],[12],[13],[14],[15],[16,17],[18],[19],[20]]",55,4469,0,104,41839,"[5,7,11]",6993,110321415,46.8257,210.3095,2228.7155,58.2778,261.7446,2773.7897,3873
45570,959,N722,TM197,7302,7665,7665,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28",InitializedAndWaiting,7302,196127370,41,29,1703,80,5,8852091,4527375,4,1,"[[0],[1,5,8],[2,7,9,10],[3,4],[6],[11],[12,13,16],[14],[15],[17,25],[18],[19],[20],[21],[22],[23],[24],[26],[27],[28]]",8,5590,0,292,63583,"[2,7,9,10]",10688,139318988,59.1337,265.5885,2814.525,83.2459,373.8843,3962.1691,7515
45571,960,K167,N_1_of_Clst_0_of_DC_0_of_CP_Lomocom68,4389,4741,4741,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41",InitializedAndWaiting,4389,286003009,61,42,2318,78,5,8804191,4676136,8,3,"[[0],[1,2],[3,6,7,15],[4,5,8,10,11,12,14,17],[9,16,18,20,22,31],[13],[19,34],[21,23],[24,29],[25,27,32],[26,36,37],[28],[30],[33],[35],[38,39],[40],[41]]",5,8582,0,66,85191,"[4,5,8,10,11,12,14,17]",13701,130077564,55.2112,247.9713,2627.8296,121.3935,545.2173,5777.8386,4591
45572,961,M726,N_2_of_FP_0_of_Jackolicom45,470,845,845,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50",InitializedAndWaiting,470,350384400,75,51,3029,79,3,8992768,4582919,7,2,"[[0],[1,40],[2,8,9,17,19,20],[3,4,5,6,15],[7,29,36],[10,12,14,16,18,22,35],[11,28],[13,26,37],[21,39],[23,24,27],[25],[30,31],[32,38],[33,44,45],[34],[41],[42,43],[46],[47],[48],[49],[50]]",17,10947,0,94,96432,"[2,8,9,17,19,20]",12919,160793554,68.2485,306.5262,3248.3546,148.72,667.9498,7078.4727,695
45573,962,G719,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,2749,3101,3101,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",InitializedAndWaiting,2749,335068127,71,49,2705,77,3,8918658,4547692,6,3,"[[0],[1,3,13],[2,5,11,14,15,16],[4,7,10],[6,8,20,21,28,39],[9],[12,18,23,30,31,33],[17,27],[19,24,26,34],[22],[25,36],[29],[32],[35],[37],[38],[40],[41],[42],[43],[44],[45],[46],[47],[48]]",10,10239,0,27,108731,"[6,8,20,21,28,39]",8134,177490379,75.3355,338.356,3585.6642,142.2191,638.7518,6769.0531,2951
45574,963,G532,N_1_of_FP_0_of_Jackolicom45,2200,2498,2498,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22",InitializedAndWaiting,2200,156311006,32,23,1353,79,4,8688955,4814601,4,2,"[[0],[1],[2],[3,4,6,13],[5,7,9],[8,17],[10],[11,12],[14,15],[16],[18],[19],[20],[21],[22]]",24,5191,0,83,46908,"[3,4,6,13]",11486,106643222,45.2645,203.2976,2154.4085,66.3459,297.981,3157.7981,2348
45575,964,E251,N_0_of_FP_0_of_Jackolicom45,3615,4024,4024,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75",InitializedAndWaiting,3615,517450545,104,76,4699,80,5,8961799,4669043,6,2,"[[0],[1,2,4],[3,5,6],[7,13,14,18,29,41],[8,9,11,24],[10],[12,25,45,51],[15,23,33,44],[16,20,36,40,59],[17],[19],[21,26,35,53,60],[22,43,48,57],[27],[28,37,49,66],[30,50,52,61],[31,34],[32,47],[38],[39,63],[42,55],[46],[54,56],[58,70],[62],[64],[65,69],[67],[68],[71],[72],[73],[74],[75]]",10,13683,0,42,147272,"[7,13,14,18,29,41]",13780,246905660,104.7987,470.6847,4987.9931,219.631,986.4337,10453.5464,3874
45576,965,G550,N_0_of_Clst_0_of_DC_0_of_CP_Lomocom68,9799,10075,10075,"0,1,2,3,4,5,6,7,8,9,10,11",InitializedAndWaiting,9799,87207270,16,12,510,78,6,8912023,5370436,2,3,"[[0],[1],[2,4],[3],[5],[6],[7],[8,9],[10],[11]]",76,2285,0,301,20487,"[8,9]",5659,74358679,31.5614,141.7525,1502.1955,37.015,166.2462,1761.763,9925
45577,966,Z696,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,3951,4335,4335,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73",InitializedAndWaiting,3951,509821646,109,74,4797,79,4,8757376,4503925,8,3,"[[0],[1,5],[2,3,4,12,26,40],[6,7,10,28,35],[8,9,15,18,25,29,41,49],[11,32,45,61],[13,16,19,20,31],[14,33,43],[17,21,22,23,24,34],[27,39,50],[30,46,47,55,59],[36,48,52],[37,38],[42,54,69],[44,56,60,64],[51],[53],[57,65],[58],[62],[63],[66],[67],[68],[70],[71],[72],[73]]",2,13307,0,228,152209,"[8,9,15,18,25,29,41,49]",20268,204809503,86.931,390.4354,4137.5657,216.3929,971.8904,10299.4272,4185
45578,967,I577,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,7511,7774,7774,"0,1,2,3,4,5,6,7,8",InitializedAndWaiting,7511,59125441,11,9,406,60,3,8562185,4690817,2,3,"[[0],[1],[2],[3,5],[4],[6],[7],[8]]",76,2245,0,1027,20920,"[3,5]",6172,53758900,22.8179,102.4824,1086.0384,25.0957,112.7128,1194.4534,7624
45579,968,P595,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,1687,2044,2044,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",InitializedAndWaiting,1687,178120456,37,26,1454,78,4,8722698,4797374,6,3,"[[0],[1,2],[3,14,19],[4,21],[5,6,7,8,12,18],[9],[10],[11,16],[13],[15,22],[17],[20],[23],[24],[25]]",45,5349,0,160,53362,"[5,6,7,8,12,18]",7861,108226069,45.9364,206.3151,2186.3852,75.6029,339.5571,3598.3931,1894
45580,969,Q267,N_2_of_FP_0_of_Jackolicom45,3448,3825,3825,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73",InitializedAndWaiting,3448,483521353,111,74,4210,79,4,8920824,4518278,9,2,"[[0],[1,2,5],[3,4,7,8,9,30,36],[6,10,11,13,15,17,20,25,39],[12,14,18,43],[16,26,28,33,37,64],[19,23,27,29,40,42,45,53,59],[21,31],[22,49],[24,32,44,52],[34,56,61],[35,41,48],[38,54],[46,62,63],[47,55,65],[50],[51],[57,68],[58],[60],[66],[67],[69],[70],[71],[72],[73]]",5,15324,0,28,143403,"[19,23,27,29,40,42,45,53,59]",17772,193921495,82.3096,369.6792,3917.606,205.2298,921.7533,9768.1081,3675
45581,970,R100,TM197,3999,4411,4411,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45",InitializedAndWaiting,3999,311053311,68,46,3058,80,4,8880255,4609399,6,1,"[[0],[1],[2,3,5,6,13,15],[4],[7,10,12,19,33],[8,25],[9,26,31],[11,16,17,21],[14,37],[18,22],[20,29],[23],[24],[27],[28],[30],[32],[34],[35],[36],[38],[39],[40],[41],[42],[43],[44],[45]]",3,8462,0,32,94430,"[2,3,5,6,13,15]",10004,192518641,81.7142,367.0049,3889.2655,132.026,592.9716,6283.9053,4261
45582,971,V283,N_2_of_FP_0_of_Jackolicom45,8719,9064,9064,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35",InitializedAndWaiting,8719,240458370,53,36,2111,77,4,8995831,4623868,5,2,"[[0],[1,2],[3,4,11,13,19],[5,9,12,21,29],[6,18],[7],[8,14,24],[10],[15],[16],[17,27],[20],[22,31],[23],[25],[26],[28],[30],[32],[33],[34],[35]]",45,7887,0,43,70146,"[5,9,12,21,29]",9446,151437664,64.2774,288.6908,3059.3467,102.0621,458.394,4857.7448,8914
45583,972,U447,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,3845,4261,4261,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66",InitializedAndWaiting,3845,458631720,101,67,4237,80,3,8961970,4521634,8,3,"[[0],[1,37,43],[2,3,16],[4,8,18,19,21],[5,7,9,11,13,20,24,28],[6,12,17,34,36],[10,30,31,32,42,48],[14,25],[15,26,27,47],[22,29,38],[23],[33,39,40,45,54],[35,55],[41,60],[44],[46],[49],[50],[51,57],[52,62],[53],[56],[58,61],[59],[63],[64],[65],[66]]",5,12957,0,32,135240,"[5,7,9,11,13,20,24,28]",21247,211253206,89.666,402.7192,4267.7415,194.6654,874.3053,9265.2873,4111
45584,973,L842,N_2_of_FP_0_of_Jackolicom45,7616,7963,7963,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46",InitializedAndWaiting,7616,302469965,67,47,2873,79,3,8980004,4531973,6,2,"[[0],[1,2,12],[3,4,5,6,9,24],[7,10,14,15,18],[8,11,27,43],[13,19,26],[16,17,25],[20,31],[21,22,29,37,38],[23],[28,36],[30],[32],[33],[34,39,44],[35],[40],[41],[42],[45],[46]]",7,9437,0,78,91639,"[21,22,29,37,38]",9469,149003689,63.2444,284.0508,3010.1755,128.3828,576.6088,6110.5043,7813
45585,974,A159,N_2_of_Clst_0_of_DC_0_of_CP_Lomocom68,5310,5667,5667,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",InitializedAndWaiting,5310,193945616,44,30,1883,79,4,8990531,4756060,3,3,"[[0],[1,2,7],[3,4],[5],[6,9,22],[8,13,18],[10,12,21],[11,14],[15],[16],[17],[19,23,26],[20],[24],[25],[27],[28],[29]]",10,5041,0,30,59289,"[10,12,21]",8132,126703001,53.7789,241.5383,2559.6566,82.3199,369.7252,3918.0933,5517
45586,975,T538,N_3_of_Clst_1_of_DC_0_of_CP_Lomocom68,9079,9348,9348,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",InitializedAndWaiting,9079,124165494,23,17,931,78,9,8922286,5691715,3,3,"[[0],[1,3],[2,6],[4,5,15],[7],[8],[9,14],[10],[11],[12],[13],[16]]",1,3493,0,35,35953,"[4,5,15]",2070,86292302,36.6266,164.502,1743.2788,52.7018,236.7009,2508.3938,9198
45587,976,K746,N_1_of_Clst_0_of_DC_0_of_CP_Lomocom68,1427,1676,1676,"0,1,2,3,4,5,6,7,8,9,10",InitializedAndWaiting,1427,72464067,15,11,560,69,4,8639281,4522609,3,3,"[[0],[1,2],[3,5,6],[4],[7],[8],[9],[10]]",57,2590,0,148,18926,"[3,5,6]",4671,53637479,22.7663,102.251,1083.5854,30.7572,138.1407,1463.9205,1526
45588,977,M701,N_2_of_FP_0_of_Jackolicom45,9348,9664,9664,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59",InitializedAndWaiting,9348,408713257,84,60,3375,80,3,8930314,4631840,8,2,"[[0],[1,3,9],[2],[4,5,14],[6,7,10,11,12,22,25],[8,13,15,29],[16],[17,20,26,27,32,34,37,54],[18,31,35,42,47,48,49],[19,36],[21,24,30,33],[23],[28,51],[38,41,45],[39,50],[40],[43],[44],[46],[52],[53],[55],[56],[57],[58],[59]]",15,14590,0,37,130305,"[17,20,26,27,32,34,37,54]",22171,187612070,79.6316,357.6513,3790.1428,173.4776,779.1441,8256.8335,9514
45589,978,E890,N_0_of_Clst_1_of_DC_0_of_CP_Lomocom68,883,1247,1247,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45",InitializedAndWaiting,883,322888813,64,46,2564,78,4,8941714,4573551,4,3,"[[0],[1],[2,3,7,15],[4,24],[5,14],[6,10,11],[8],[9],[12,13],[16],[17,26,34],[18,25],[19],[20],[21],[22,42],[23,32],[27,30,39],[28],[29],[31],[33],[35],[36],[37],[38],[40],[41],[43],[44],[45]]",3,8991,0,90,104407,"[2,3,7,15]",7877,229356558,97.35,437.2302,4633.4658,137.0496,615.534,6523.0063,1097
45590,979,F252,N_2_of_Clst_1_of_DC_0_of_CP_Lomocom68,614,939,939,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45",InitializedAndWaiting,614,326372307,67,46,2624,79,6,8986186,4557757,8,3,"[[0],[1,2,4,12],[3,6,7,8,9,13,24,28],[5,11],[10,15,16,31],[14,17,18,21,26],[19,25,30],[20,23,44],[22],[27,35],[29,32,33],[34],[36],[37,40],[38],[39],[41],[42],[43],[45]]",3,9025,0,50,103080,"[3,6,7,8,9,13,24,28]",17371,156062817,66.2406,297.5079,3152.7842,138.5281,622.1747,6593.3799,789
45591,980,A601,N_3_of_Clst_0_of_DC_0_of_CP_Lomocom68,177,610,610,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71",InitializedAndWaiting,177,474803246,106,72,4302,80,5,8956313,4589418,9,3,"[[0],[1,8,10],[2,5,9,24],[3,12,13,14,16,17,26,29,42],[4,27,32,44],[6,38,43],[7,15,33,53],[11,31,35,57],[18,20,41],[19,28,39,56,63,66],[21,22,58,60],[23,47],[25],[30],[34,36],[37],[40,49],[45,46],[48,65],[50],[51],[52,55],[54],[59],[61,64],[62],[67],[68],[69],[70],[71]]",4,14043,0,23,134095,"[3,12,13,14,16,17,26,29,42]",19810,226245402,96.0295,431.2993,4570.6142,201.5294,905.1337,9591.9848,460
